datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-07-26 04:00:00,2022-07-26 04:00:00,0.4225157786896001,2022,7,26,-0.956942034970534,-9.146904571015739
2022-07-26 05:00:00,2022-07-26 05:00:00,0.7335122553127614,2022,7,26,-0.9567402215512614,-8.833889960199851
2022-07-26 06:00:00,2022-07-26 06:00:00,0.5829507755796791,2022,7,26,-0.9565379467410825,-8.982428691831146
2022-07-26 07:00:00,2022-07-26 07:00:00,0.19407266239504828,2022,7,26,-0.956335210637545,-9.369279443980403
2022-07-26 08:00:00,2022-07-26 08:00:00,0.1971853489623243,2022,7,26,-0.9561320133384191,-9.364134784421866
2022-07-26 09:00:00,2022-07-26 09:00:00,0.5470085609601816,2022,7,26,-0.9559283549416974,-9.012274988456792
2022-07-26 10:00:00,2022-07-26 10:00:00,0.5894170626933949,2022,7,26,-0.9557242355455946,-8.967825292762551
2022-07-26 11:00:00,2022-07-26 11:00:00,0.5508606263257094,2022,7,26,-0.9555196552485479,-9.004335926159769
2022-07-26 12:00:00,2022-07-26 12:00:00,0.9638569636552141,2022,7,26,-0.9553146141492168,-8.589289177836953
2022-07-26 13:00:00,2022-07-26 13:00:00,0.19428192458535498,2022,7,26,-0.9551091123464832,-9.356809198879478
2022-07-26 14:00:00,2022-07-26 14:00:00,0.8684134667490788,2022,7,26,-0.9549031499394507,-8.680618032645429
2022-07-26 15:00:00,2022-07-26 15:00:00,0.9692212149013499,2022,7,26,-0.9546967270274455,-8.577746055373105
2022-07-26 16:00:00,2022-07-26 16:00:00,0.4903236994137258,2022,7,26,-0.9544898437100154,-9.05457473768643
2022-07-26 17:00:00,2022-07-26 17:00:00,0.7594268173205079,2022,7,26,-0.9542825000869309,-8.783398183548801
2022-07-26 18:00:00,2022-07-26 18:00:00,0.7193040412429579,2022,7,26,-0.9540746962581839,-8.82144292133888
2022-07-26 19:00:00,2022-07-26 19:00:00,0.4016364609232992,2022,7,26,-0.9538664323239884,-9.137027862316584
2022-07-26 20:00:00,2022-07-26 20:00:00,0.05819035550300078,2022,7,26,-0.9536577083847804,-9.478386728344802
2022-07-26 21:00:00,2022-07-26 21:00:00,0.48802252283888603,2022,7,26,-0.9534485245412176,-9.04646272257329
2022-07-26 22:00:00,2022-07-26 22:00:00,0.9800999972494425,2022,7,26,-0.9532388808941796,-8.552288811692353
2022-07-26 23:00:00,2022-07-26 23:00:00,0.5627870105019517,2022,7,26,-0.9530287775447676,-8.967500764945724
2022-07-27 00:00:00,2022-07-27 00:00:00,0.8600337713238014,2022,7,27,-0.9528182145943047,-8.668148374619246
2022-07-27 01:00:00,2022-07-27 01:00:00,0.3468210850549198,2022,7,27,-0.9526071921443355,-9.179250836388436
2022-07-27 02:00:00,2022-07-27 02:00:00,0.5355626866923588,2022,7,27,-0.9523957102966262,-8.988394416273904
2022-07-27 03:00:00,2022-07-27 03:00:00,0.6951694612609829,2022,7,27,-0.9521837691531645,-8.826668230270661
2022-07-27 04:00:00,2022-07-27 04:00:00,0.0694307496150135,2022,7,27,-0.9519713688161598,-9.450282938546584
2022-07-27 05:00:00,2022-07-27 05:00:00,0.5491115821070194,2022,7,27,-0.9517585093880429,-8.96847351177341
2022-07-27 06:00:00,2022-07-27 06:00:00,0.44059704816092404,2022,7,27,-0.9515451909714656,-9.074854861553732
2022-07-27 07:00:00,2022-07-27 07:00:00,0.029115885582823298,2022,7,27,-0.9513314136693015,-9.484198251110191
2022-07-27 08:00:00,2022-07-27 08:00:00,0.3187475626821116,2022,7,27,-0.9511171775846454,-9.192424213164344
2022-07-27 09:00:00,2022-07-27 09:00:00,0.5417953086573861,2022,7,27,-0.9509024828208135,-8.967229519550749
2022-07-27 10:00:00,2022-07-27 10:00:00,0.8902225462538642,2022,7,27,-0.9506873294813425,-8.61665074855956
2022-07-27 11:00:00,2022-07-27 11:00:00,0.350457139116255,2022,7,27,-0.9504717176699912,-9.154260037583656
2022-07-27 12:00:00,2022-07-27 12:00:00,0.7654146611249216,2022,7,27,-0.9502556474907389,-8.737141813782467
2022-07-27 13:00:00,2022-07-27 13:00:00,0.3669829843892368,2022,7,27,-0.9500391190477863,-9.133408206088626
2022-07-27 14:00:00,2022-07-27 14:00:00,0.11926681814627715,2022,7,27,-0.9498221324455545,-9.378954506309267
2022-07-27 15:00:00,2022-07-27 15:00:00,0.116523913540578,2022,7,27,-0.9496046877886862,-9.379522964346284
2022-07-27 16:00:00,2022-07-27 16:00:00,0.6298640279053525,2022,7,27,-0.9493867851820448,-8.864003823915095
2022-07-27 17:00:00,2022-07-27 17:00:00,0.5972235773618209,2022,7,27,-0.9491684247307145,-8.894460669945325
2022-07-27 18:00:00,2022-07-27 18:00:00,0.1677555150442691,2022,7,27,-0.9489496065400002,-9.321740550355731
2022-07-27 19:00:00,2022-07-27 19:00:00,0.5639010648039761,2022,7,27,-0.9487303307154277,-8.9234022423503
2022-07-27 20:00:00,2022-07-27 20:00:00,0.9689055122165643,2022,7,27,-0.9485105973627432,-8.516200461410868
2022-07-27 21:00:00,2022-07-27 21:00:00,0.07131511633051058,2022,7,27,-0.9482904065879144,-9.411588949548634
2022-07-27 22:00:00,2022-07-27 22:00:00,0.21111359010949338,2022,7,27,-0.9480697584971283,-9.26958399486179
2022-07-27 23:00:00,2022-07-27 23:00:00,0.33210949756900765,2022,7,27,-0.9478486531967935,-9.146377034398927
2022-07-28 00:00:00,2022-07-28 00:00:00,0.08820526609681012,2022,7,28,-0.9476270907935385,-9.388065641838574
2022-07-28 01:00:00,2022-07-28 01:00:00,0.2515044641457195,2022,7,28,-0.9474050713942127,-9.222546249796407
2022-07-28 02:00:00,2022-07-28 02:00:00,0.6552283742689009,2022,7,28,-0.9471825951058854,-8.816597576789952
2022-07-28 03:00:00,2022-07-28 03:00:00,0.5737405728707083,2022,7,28,-0.9469596620358466,-8.895856047487758
2022-07-28 04:00:00,2022-07-28 04:00:00,0.2554896336104656,2022,7,28,-0.9467362722916063,-9.211873089305596
2022-07-28 05:00:00,2022-07-28 05:00:00,0.1861110324668609,2022,7,28,-0.946512425980895,-9.279013227342089
2022-07-28 06:00:00,2022-07-28 06:00:00,0.8552564950822469,2022,7,28,-0.9462881232116636,-8.60762473703439
2022-07-28 07:00:00,2022-07-28 07:00:00,0.7073434940928719,2022,7,28,-0.9460633640920822,-8.75329014682795
2022-07-28 08:00:00,2022-07-28 08:00:00,0.18922009582634203,2022,7,28,-0.945838148730542,-9.269161391479079
2022-07-28 09:00:00,2022-07-28 09:00:00,0.778951823211961,2022,7,28,-0.9456124772356534,-8.677172949144573
2022-07-28 10:00:00,2022-07-28 10:00:00,0.7590380322314975,2022,7,28,-0.9453863497162478,-8.69482546493098
2022-07-28 11:00:00,2022-07-28 11:00:00,0.0754638549797707,2022,7,28,-0.9451597662813752,-9.37613380783398
2022-07-28 12:00:00,2022-07-28 12:00:00,0.2957858873639606,2022,7,28,-0.9449327270403066,-9.153541383039105
2022-07-28 13:00:00,2022-07-28 13:00:00,0.6475316200251813,2022,7,28,-0.9447052321025321,-8.79952070100014
2022-07-28 14:00:00,2022-07-28 14:00:00,0.9656800130172356,2022,7,28,-0.9444772815777622,-8.479092802760386
2022-07-28 15:00:00,2022-07-28 15:00:00,0.30128702251420414,2022,7,28,-0.9442488755759264,-9.14120173324506
2022-07-28 16:00:00,2022-07-28 16:00:00,0.45057023784952455,2022,7,28,-0.9440200142071743,-8.98962990422222
2022-07-28 17:00:00,2022-07-28 17:00:00,0.5150417659941289,2022,7,28,-0.943790697581875,-8.922865209824622
2022-07-28 18:00:00,2022-07-28 18:00:00,0.9753181085077989,2022,7,28,-0.9435609258106172,-8.460291149598373
2022-07-28 19:00:00,2022-07-28 19:00:00,0.7150214974422064,2022,7,28,-0.943330699004209,-8.718285492599883
2022-07-28 20:00:00,2022-07-28 20:00:00,0.058008095553505834,2022,7,28,-0.9431000172736779,-9.372992077183273
2022-07-28 21:00:00,2022-07-28 21:00:00,0.7810915556320016,2022,7,28,-0.9428688807302709,-8.647597251670708
2022-07-28 22:00:00,2022-07-28 22:00:00,0.7281480176141166,2022,7,28,-0.9426372894854544,-8.698224877240428
2022-07-28 23:00:00,2022-07-28 23:00:00,0.20959012492566753,2022,7,28,-0.942405243650914,-9.214462311583471
2022-07-29 00:00:00,2022-07-29 00:00:00,0.805996100008734,2022,7,29,-0.9421727433385544,-8.615731333376809
2022-07-29 01:00:00,2022-07-29 01:00:00,0.5976690658024748,2022,7,29,-0.9419397886604997,-8.821728820802523
2022-07-29 02:00:00,2022-07-29 02:00:00,0.09584379642692653,2022,7,29,-0.9417063797290929,-9.321220000864002
2022-07-29 03:00:00,2022-07-29 03:00:00,0.7785249696918023,2022,7,29,-0.9414725166568962,-8.63620019687716
2022-07-29 04:00:00,2022-07-29 04:00:00,0.19828085707741394,2022,7,29,-0.9412381995566909,-9.214101138489495
2022-07-29 05:00:00,2022-07-29 05:00:00,0.39110102922644163,2022,7,29,-0.9410034285414769,-9.018933256188326
2022-07-29 06:00:00,2022-07-29 06:00:00,0.8897316508778099,2022,7,29,-0.9407682037244736,-8.517950386366927
2022-07-29 07:00:00,2022-07-29 07:00:00,0.015187863854155048,2022,7,29,-0.9405325252191186,-9.390137388337031
2022-07-29 08:00:00,2022-07-29 08:00:00,0.5451083192872221,2022,7,29,-0.9402963931390685,-8.857855612103464
2022-07-29 09:00:00,2022-07-29 09:00:00,0.016716127686294158,2022,7,29,-0.940059807598199,-9.383881948295695
2022-07-29 10:00:00,2022-07-29 10:00:00,0.7106972525257991,2022,7,29,-0.9398227687106042,-8.687530434580243
2022-07-29 11:00:00,2022-07-29 11:00:00,0.404246665644458,2022,7,29,-0.9395852765905965,-8.991606100261508
2022-07-29 12:00:00,2022-07-29 12:00:00,0.3590321688457201,2022,7,29,-0.9393473313527075,-9.034441144681354
2022-07-29 13:00:00,2022-07-29 13:00:00,0.20183667063452693,2022,7,29,-0.939108933111687,-9.189252660482342
2022-07-29 14:00:00,2022-07-29 14:00:00,0.30823611067100465,2022,7,29,-0.9388700819825033,-9.080464709154029
2022-07-29 15:00:00,2022-07-29 15:00:00,0.42310487609076586,2022,7,29,-0.9386307780803429,-8.963202904712663
2022-07-29 16:00:00,2022-07-29 16:00:00,0.02064787967030679,2022,7,29,-0.9383910215206109,-9.363262335535802
2022-07-29 17:00:00,2022-07-29 17:00:00,0.6800205505743988,2022,7,29,-0.9381508124189307,-8.701487573614909
2022-07-29 18:00:00,2022-07-29 18:00:00,0.6164681428393284,2022,7,29,-0.937910150891144,-8.76263336607211
2022-07-29 19:00:00,2022-07-29 19:00:00,0.841001653891095,2022,7,29,-0.9376690370533104,-8.53568871664201
2022-07-29 20:00:00,2022-07-29 20:00:00,0.5103407000102314,2022,7,29,-0.9374274710217076,-8.863934010206844
2022-07-29 21:00:00,2022-07-29 21:00:00,0.4980825825793339,2022,7,29,-0.937185452912832,-8.873771946548985
2022-07-29 22:00:00,2022-07-29 22:00:00,0.9642883866673985,2022,7,29,-0.9369429828433974,-8.405141441766576
2022-07-29 23:00:00,2022-07-29 23:00:00,0.9019378953468017,2022,7,29,-0.9367000609303355,-8.465062713956554
2022-07-30 00:00:00,2022-07-30 00:00:00,0.3710219497483396,2022,7,30,-0.9364566872907963,-8.993544923159623
2022-07-30 01:00:00,2022-07-30 01:00:00,0.941680304438574,2022,7,30,-0.9362128620421476,-8.420448315982902
2022-07-30 02:00:00,2022-07-30 02:00:00,0.1461803033893706,2022,7,30,-0.9359685853019747,-9.213505549630376
2022-07-30 03:00:00,2022-07-30 03:00:00,0.7149399532227032,2022,7,30,-0.935723857188081,-8.642298618658106
2022-07-30 04:00:00,2022-07-30 04:00:00,0.1064046782752247,2022,7,30,-0.9354786778184873,-9.248382099909648
2022-07-30 05:00:00,2022-07-30 05:00:00,0.7575402811014665,2022,7,30,-0.935233047311432,-8.594790192012853
2022-07-30 06:00:00,2022-07-30 06:00:00,0.6180690359979164,2022,7,30,-0.9349869657853711,-8.731800621855795
2022-07-30 07:00:00,2022-07-30 07:00:00,0.210056264179309,2022,7,30,-0.9347404333589786,-9.137348069410477
2022-07-30 08:00:00,2022-07-30 08:00:00,0.8710910664880838,2022,7,30,-0.934493450151145,-8.473843435023365
2022-07-30 09:00:00,2022-07-30 09:00:00,0.09098446520745007,2022,7,30,-0.9342460162809789,-9.25147569760234
2022-07-30 10:00:00,2022-07-30 10:00:00,0.03148109415256206,2022,7,30,-0.9339981318678062,-9.308500224525499
2022-07-30 11:00:00,2022-07-30 11:00:00,0.2528106077944754,2022,7,30,-0.9337497970311699,-9.084687362517222
2022-07-30 12:00:00,2022-07-30 12:00:00,0.24374334726710056,2022,7,30,-0.93350101189083,-9.0912667716412
2022-07-30 13:00:00,2022-07-30 13:00:00,0.43752857605833895,2022,7,30,-0.933251776566764,-8.8949891896093
2022-07-30 14:00:00,2022-07-30 14:00:00,0.1652973456543989,2022,7,30,-0.9330020911791664,-9.164723566137265
2022-07-30 15:00:00,2022-07-30 15:00:00,0.7662773708766637,2022,7,30,-0.932751955848449,-8.561242187607828
2022-07-30 16:00:00,2022-07-30 16:00:00,0.8413559478792263,2022,7,30,-0.93250137069524,-8.483657759073173
2022-07-30 17:00:00,2022-07-30 17:00:00,0.5961398081298732,2022,7,30,-0.9322503358403849,-8.726363550273975
2022-07-30 18:00:00,2022-07-30 18:00:00,0.9579820961688589,2022,7,30,-0.931998851404946,-8.3620064178806
2022-07-30 19:00:00,2022-07-30 19:00:00,0.5472925894512902,2022,7,30,-0.9317469175102028,-8.770176585650738
2022-07-30 20:00:00,2022-07-30 20:00:00,0.19349088922740443,2022,7,30,-0.9314945342776507,-9.121454453549102
2022-07-30 21:00:00,2022-07-30 21:00:00,0.5765259909937287,2022,7,30,-0.9312417018290026,-8.735891027296297
2022-07-30 22:00:00,2022-07-30 22:00:00,0.14676230740477758,2022,7,30,-0.9309884202861876,-9.163121895457097
2022-07-30 23:00:00,2022-07-30 23:00:00,0.4190192620175849,2022,7,30,-0.9307346897713517,-8.888327635695932
2022-07-31 00:00:00,2022-07-31 00:00:00,0.18036343371398877,2022,7,31,-0.9304805104068568,-9.124441670354578
2022-07-31 01:00:00,2022-07-31 01:00:00,0.9496370165148044,2022,7,31,-0.930225882315282,-8.352621806638016
2022-07-31 02:00:00,2022-07-31 02:00:00,0.5327167604915859,2022,7,31,-0.9299708056194225,-8.766991295702638
2022-07-31 03:00:00,2022-07-31 03:00:00,0.18396610601800112,2022,7,31,-0.9297152804422898,-9.113186698404897
2022-07-31 04:00:00,2022-07-31 04:00:00,0.9197325539064926,2022,7,31,-0.9294593069071115,-8.374860515164624
2022-07-31 05:00:00,2022-07-31 05:00:00,0.17279815417461186,2022,7,31,-0.9292028851373317,-9.119230697198706
2022-07-31 06:00:00,2022-07-31 06:00:00,0.1614343695955056,2022,7,31,-0.9289460152566108,-9.128025782970601
2022-07-31 07:00:00,2022-07-31 07:00:00,0.18864135315970698,2022,7,31,-0.928688697388825,-9.098245620728543
2022-07-31 08:00:00,2022-07-31 08:00:00,0.4958052809821918,2022,7,31,-0.9284309316580663,-8.788504035598473
2022-07-31 09:00:00,2022-07-31 09:00:00,0.39702504406735717,2022,7,31,-0.9281727181886434,-8.884702137819078
2022-07-31 10:00:00,2022-07-31 10:00:00,0.955045281012495,2022,7,31,-0.9279140571050803,-8.324095290038308
2022-07-31 11:00:00,2022-07-31 11:00:00,0.911334260422253,2022,7,31,-0.9276549485321175,-8.365215224898922
2022-07-31 12:00:00,2022-07-31 12:00:00,0.5308067691739299,2022,7,31,-0.9273953925947104,-8.743147156773174
2022-07-31 13:00:00,2022-07-31 13:00:00,0.8293414035816725,2022,7,31,-0.9271353894180309,-8.442012490598636
2022-07-31 14:00:00,2022-07-31 14:00:00,0.553819821033001,2022,7,31,-0.9268749391274662,-8.714929570241662
2022-07-31 15:00:00,2022-07-31 15:00:00,0.9032004154061497,2022,7,31,-0.9266140418486196,-8.362940003080046
2022-07-31 16:00:00,2022-07-31 16:00:00,0.38111617394007946,2022,7,31,-0.9263526977073092,-8.882410803133013
2022-07-31 17:00:00,2022-07-31 17:00:00,0.8973211302755849,2022,7,31,-0.9260909068295691,-8.363587938020105
2022-07-31 18:00:00,2022-07-31 18:00:00,0.7789683545130577,2022,7,31,-0.9258286693416489,-8.47931833890343
2022-07-31 19:00:00,2022-07-31 19:00:00,0.9946508984324737,2022,7,31,-0.9255659853700134,-8.26100895526766
2022-07-31 20:00:00,2022-07-31 20:00:00,0.469598907075121,2022,7,31,-0.9253028550413427,-8.783429643338307
2022-07-31 21:00:00,2022-07-31 21:00:00,0.1652617939395975,2022,7,31,-0.9250392784825321,-9.085130990885723
2022-07-31 22:00:00,2022-07-31 22:00:00,0.79417094668387,2022,7,31,-0.9247752558206923,-8.453581611523052
2022-07-31 23:00:00,2022-07-31 23:00:00,0.17612960011558765,2022,7,31,-0.9245107871831492,-9.068978271715904
2022-08-01 00:00:00,2022-08-01 00:00:00,0.4221292181430488,2022,8,1,-0.9242458726974435,-8.820329508831387
2022-08-01 01:00:00,2022-08-01 01:00:00,0.3907355859039574,2022,8,1,-0.9239805124913308,-8.849069539009351
2022-08-01 02:00:00,2022-08-01 02:00:00,0.7741587329001578,2022,8,1,-0.9237147066927822,-8.462988334027663
2022-08-01 03:00:00,2022-08-01 03:00:00,0.4006825170422462,2022,8,1,-0.9234484554299832,-8.833802037257586
2022-08-01 04:00:00,2022-08-01 04:00:00,0.37210199183682324,2022,8,1,-0.9231817588313345,-8.859715596476521
2022-08-01 05:00:00,2022-08-01 05:00:00,0.7562492656747114,2022,8,1,-0.9229146170254509,-8.472896904579798
2022-08-01 06:00:00,2022-08-01 06:00:00,0.6075209424812023,2022,8,1,-0.9226470301411627,-8.618949358930426
2022-08-01 07:00:00,2022-08-01 07:00:00,0.4514796084246192,2022,8,1,-0.9223789983075144,-8.772310374650523
2022-08-01 08:00:00,2022-08-01 08:00:00,0.3107611573054738,2022,8,1,-0.9221105216537654,-8.91034405923218
2022-08-01 09:00:00,2022-08-01 09:00:00,0.023324754584966856,2022,8,1,-0.9218416003093889,-9.195091248508922
2022-08-01 10:00:00,2022-08-01 10:00:00,0.08019156520807036,2022,8,1,-0.9215722344040734,-9.135530778832665
2022-08-01 11:00:00,2022-08-01 11:00:00,0.16886014665052318,2022,8,1,-0.9213024240677214,-9.04416409402669
2022-08-01 12:00:00,2022-08-01 12:00:00,0.7197544721402819,2022,8,1,-0.9210321694304499,-8.490567222164216
2022-08-01 13:00:00,2022-08-01 13:00:00,0.8935403328395722,2022,8,1,-0.9207614706225896,-8.314074373386324
2022-08-01 14:00:00,2022-08-01 14:00:00,0.3708597011357866,2022,8,1,-0.9204903277746861,-8.834043576611075
2022-08-01 15:00:00,2022-08-01 15:00:00,0.08152704771126373,2022,8,1,-0.9202187410174989,-9.120660362463726
2022-08-01 16:00:00,2022-08-01 16:00:00,0.5732060901226982,2022,8,1,-0.9199467104820016,-8.626261014697318
2022-08-01 17:00:00,2022-08-01 17:00:00,0.5186059867701556,2022,8,1,-0.9196742362993815,-8.678136376223659
2022-08-01 18:00:00,2022-08-01 18:00:00,0.4585614098355779,2022,8,1,-0.9194013186010404,-8.735451776174825
2022-08-01 19:00:00,2022-08-01 19:00:00,0.8478822100602206,2022,8,1,-0.9191279575185934,-8.343397365125714
2022-08-01 20:00:00,2022-08-01 20:00:00,0.5604367347279253,2022,8,1,-0.9188541531838701,-8.628104797110776
2022-08-01 21:00:00,2022-08-01 21:00:00,0.897813483941992,2022,8,1,-0.9185799057289131,-8.28798557334714
2022-08-01 22:00:00,2022-08-01 22:00:00,0.8425285977031249,2022,8,1,-0.9183052152859793,-8.340523555156668
2022-08-01 23:00:00,2022-08-01 23:00:00,0.5738945684222416,2022,8,1,-0.9180300819875389,-8.606406251453146
2022-08-02 00:00:00,2022-08-02 00:00:00,0.5718497943105847,2022,8,2,-0.917754505966276,-8.605695265352175
2022-08-02 01:00:00,2022-08-02 01:00:00,0.8149425658608929,2022,8,2,-0.9174784873550876,-8.359842307689984
2022-08-02 02:00:00,2022-08-02 02:00:00,0.3852789185266201,2022,8,2,-0.9172020262870848,-8.786741344344229
2022-08-02 03:00:00,2022-08-02 03:00:00,0.976388242993668,2022,8,2,-0.9169251228955917,-8.192862985962249
2022-08-02 04:00:00,2022-08-02 04:00:00,0.8684827031171602,2022,8,2,-0.916647777314146,-8.2979950700243
2022-08-02 05:00:00,2022-08-02 05:00:00,0.8914920369558583,2022,8,2,-0.9163699896764981,-8.272207859809123
2022-08-02 06:00:00,2022-08-02 06:00:00,0.7462935665080234,2022,8,2,-0.9160917601166122,-8.414624034658098
2022-08-02 07:00:00,2022-08-02 07:00:00,0.3935669739640708,2022,8,2,-0.9158130887686653,-8.764563913722583
2022-08-02 08:00:00,2022-08-02 08:00:00,0.2517574263041791,2022,8,2,-0.9155339757670475,-8.903582331366296
2022-08-02 09:00:00,2022-08-02 09:00:00,0.789489503491875,2022,8,2,-0.9152544212463619,-8.363054708971744
2022-08-02 10:00:00,2022-08-02 10:00:00,0.43113185871410464,2022,8,2,-0.9149744253414246,-8.718612394700141
2022-08-02 11:00:00,2022-08-02 11:00:00,0.6090330818204538,2022,8,2,-0.9146939881872643,-8.53790680005219
2022-08-02 12:00:00,2022-08-02 12:00:00,0.4737506119108341,2022,8,2,-0.914413109919123,-8.670380487280395
2022-08-02 13:00:00,2022-08-02 13:00:00,0.5808632308690095,2022,8,2,-0.9141317906724548,-8.560454675855537
2022-08-02 14:00:00,2022-08-02 14:00:00,0.1052830641153798,2022,8,2,-0.9138500305829267,-9.033217241713887
2022-08-02 15:00:00,2022-08-02 15:00:00,0.9740519941079459,2022,8,2,-0.9135678297864186,-8.16162630375624
2022-08-02 16:00:00,2022-08-02 16:00:00,0.656566518606837,2022,8,2,-0.9132851884190228,-8.476285365583392
2022-08-02 17:00:00,2022-08-02 17:00:00,0.7386532437068082,2022,8,2,-0.9130021066170437,-8.391367822463629
2022-08-02 18:00:00,2022-08-02 18:00:00,0.7134863775772337,2022,8,2,-0.9127185845169985,-8.413699467592751
2022-08-02 19:00:00,2022-08-02 19:00:00,0.955674075557777,2022,8,2,-0.9124346222556164,-8.168672146998388
2022-08-02 20:00:00,2022-08-02 20:00:00,0.3874243016112032,2022,8,2,-0.9121502199698395,-8.734077898087191
2022-08-02 21:00:00,2022-08-02 21:00:00,0.35226195826739815,2022,8,2,-0.9118653777968214,-8.766391819700816
2022-08-02 22:00:00,2022-08-02 22:00:00,0.2487591008712332,2022,8,2,-0.911580095873928,-8.867041857868047
2022-08-02 23:00:00,2022-08-02 23:00:00,0.07184688239875792,2022,8,2,-0.9112943743387375,-9.041096860988617
2022-08-03 00:00:00,2022-08-03 00:00:00,0.7621174477556641,2022,8,3,-0.91100821332904,-8.347964685534738
